Description,Brand,Model,S/N,Quantity,Remark,,,,,,
"Laptop intel i7  Ram 32 GB SS 1TB 16.1""",HP,OMEN 16-wf0181TX,CND3511XS6,1,,,,,,,
"Laptop intel i7  Ram 32 GB SS 1TB 16.1""",HP,OMEN 16-wf0181TX,CND3482CV7,1,,,,,,,
"Laptop intel i7  Ram 32 GB SS 1TB 16.1""",HP,OMEN 16-wf0181TX,CND3511XR8,1,,,,,,,
"Laptop intel i7  Ram 32 GB SS 1TB 16.1""",HP,OMEN 16-wf0181TX,CND3511XS7,1,,,,,,,
"Laptop intel i7  Ram 32 GB SS 1TB 16.1""",HP,OMEN 16-wf0181TX,CND3482CW2,1,,,,,,,
"Laptop intel i7  Ram 32 GB SS 1TB 16.1""",HP,OMEN 16-wf0181TX,CND3482CVF,1,,,,,,,
"Laptop intel i7  Ram 32 GB SS 1TB 16.1""",HP,OMEN 16-wf0181TX,CND3482CWC,1,,,,,,,
"Laptop intel i7  Ram 32 GB SS 1TB 16.1""",HP,OMEN 16-wf0181TX,CND3482CWR,1,,,,,,,
"Laptop intel i7  Ram 32 GB SS 1TB 16.1""",HP,OMEN 16-wf0181TX,CND3482CVK,1,,,,,,,
"Laptop intel i7  Ram 32 GB SS 1TB 16.1""",HP,OMEN 16-wf0181TX,CND3482CVD,1,,,,,,,
"Laptop intel i7  Ram 32 GB SS 1TB 16.1""",HP,OMEN 16-wf0181TX,CND3482CWG,1,,,,,,,
"Laptop intel i7  Ram 32 GB SS 1TB 16.1""",HP,OMEN 16-wf0181TX,CND3482CVJ,1,,,,,,,
"Laptop intel i7  Ram 32 GB SS 1TB 16.1""",HP,OMEN 16-wf0181TX,CND3482CWF,1,,,,,,,
"Laptop intel i7  Ram 32 GB SS 1TB 16.1""",HP,OMEN 16-wf0181TX,CND3482CVG,1,,,,,,,
"Laptop intel i7  Ram 32 GB SS 1TB 16.1""",HP,OMEN 16-wf0181TX,CND3482CW6,1,,,,,,,
"Laptop intel i7  Ram 32 GB SS 1TB 16.1""",HP,OMEN 16-wf0181TX,CND3482CV8,1,,,,,,,
"Laptop intel i7  Ram 32 GB SS 1TB 16.1""",HP,OMEN 15-dc0078TX,5CD7273 H3Z,1,,,,,,,
"Laptop intel i7  Ram 32 GB SS 1TB 16.1""",HP,OMEN 15-dc0078TX,5CD90503K0,1,,,,,,,
"Laptop intel i7  Ram 32 GB SS 1TB 16.1""",HP,OMEN 15-dc0078TX,5CD90503JN,1,,,,,,,
"Laptop intel i7  Ram 32 GB SS 1TB 16.1""",HP,OMEN 15-dc0078TX,5CD90503JY,1,,,,,,,
"Laptop intel i7  Ram 32 GB SS 1TB 16.1""",HP,OMEN 15-dc0078TX,5CD90503HJ,1,,,,,,,
"Laptop intel i7  Ram 32 GB SS 1TB 16.1""",HP,OMEN 15-dc0078TX,5CD8356Q7S,1,,,,,,,
"Laptop intel i7  Ram 32 GB SS 1TB 16.1""",HP,OMEN 15-dc0078TX,5CD90503JM,1,,,,,,,
"Laptop intel i7  Ram 32 GB SS 1TB 16.1""",HP,OMEN 15-dc0078TX,5CD90503JK,1,,,,,,,
"Laptop intel i7  Ram 32 GB SS 1TB 16.1""",HP,OMEN 15-dc0078TX,5CD90503LW,1,,,,,,,
"Laptop intel i7  Ram 32 GB SS 1TB 16.1""",HP,OMEN 15-dc0078TX,5CD90503HM,1,,,,,,,
"Laptop intel i7  Ram 32 GB SS 1TB 16.1""",HP,OMEN 15-dc0078TX,5CD90503LT,1,,,,,,,
"Laptop intel i7  Ram 32 GB SS 1TB 16.1""",HP,OMEN 15-dc0078TX,5CD90503LF,1,,,,,,,
"Laptop intel i7  Ram 32 GB SS 1TB 16.1""",HP,OMEN 15-dc0078TX,5CD90503LM,1,,,,,,,
"Laptop intel i7  Ram 32 GB SS 1TB 16.1""",HP,OMEN 15-dc0078TX,5CD90503KS,1,,,,,,,
"Laptop intel i7  Ram 32 GB SS 1TB 16.1""",HP,OMEN 15-dc0078TX,5CD90503LR,1,,,,,,,
"Laptop intel i7  Ram 32 GB SS 1TB 16.1""",HP,OMEN 15-dc0078TX,5CD90503K4,1,,,,,,,
"Laptop intel i7  Ram 32 GB SS 1TB 16.1""",HP,OMEN 15-dc0078TX,5CD90503KC,1,,,,,,,
"Laptop intel i7  Ram 32 GB SS 1TB 16.1""",HP,OMEN 15-dc0078TX,5CD90503KQ,1,,,,,,,
"Laptop intel i7  Ram 32 GB SS 1TB 16.1""",HP,OMEN 15-dc0078TX,5CD90503HF,1,,,,,,,
"Laptop intel i7  Ram 32 GB SS 1TB 16.1""",HP,OMEN 15-dc0078TX,5CD90503L3,1,,,,,,,
"Laptop intel i7  Ram 32 GB SS 1TB 16.1""",HP,OMEN 15-dc0078TX,5CD90503HP,1,,,,,,,
"Laptop intel i7  Ram 32 GB SS 1TB 16.1""",HP,OMEN 15-dc0078TX,5CD90503KH,1,,,,,,,
"Laptop intel i7  Ram 32 GB SS 1TB 16.1""",HP,OMEN 15-dc0078TX,5CD90503LZ,1,,,,,,,
"Laptop intel i7  Ram 32 GB SS 1TB 16.1""",HP,OMEN 15-dc0078TX,5CD90503M0,1,,,,,,,
"Laptop intel i7  Ram 32 GB SS 1TB 16.1""",HP,OMEN 15-dc0078TX,5CD90503JS,1,,,,,,,
"Laptop intel i7  Ram 32 GB SS 1TB 16.1""",HP,OMEN 15-dc0078TX,5CD90503TX,1,,,,,,,
"Laptop intel i7  Ram 32 GB SS 1TB 16.1""",HP,OMEN 15-dc0078TX,5CD90503M1,1,,,,,,,
"Laptop intel i7  Ram 32 GB SS 1TB 16.1""",HP,OMEN 15-dc0078TX,5CD90503JX,1,,,,,,,
"Laptop intel i7  Ram 32 GB SS 1TB 16.1""",HP,OMEN 15-dc0078TX,5CD90503L6,1,,,,,,,
"Laptop intel i7  Ram 32 GB SS 1TB 16.1""",HP,OMEN 15-dc0078TX,5CD90503KP,1,,,,,,,
"Laptop intel i7  Ram 32 GB SS 1TB 16.1""",HP,OMEN 15-dc0078TX,5CD90503HZ,1,,,,,,,
"Laptop intel i7  Ram 32 GB SS 1TB 16.1""",HP,OMEN 15-dc0078TX,5CD90503HR,1,,,,,,,
"Laptop intel i7  Ram 32 GB SS 1TB 16.1""",HP,OMEN 15-dc0078TX,5CD90503L0,1,,,,,,,
"Laptop intel i7  Ram 32 GB SS 1TB 16.1""",HP,OMEN 15-dc0078TX,5CD90503LG,1,,,,,,,
"Laptop intel i7  Ram 32 GB SS 1TB 16.1""",HP,OMEN 15-dc0078TX,5CD90503JR,1,,,,,,,
"Laptop intel i7  Ram 32 GB SS 1TB 16.1""",HP,OMEN 15-dc0078TX,5CD90503KV,1,,,,,,,
"Laptop intel i7  Ram 32 GB SS 1TB 16.1""",HP,OMEN 15-dc0078TX,5CD90503LK,1,,,,,,,
"Laptop intel i7-12700H 8GB DDR4 15.6""",HP,VICTUS 15-fa0006TX,5CD225N4W3,1,,,,,,,
"Laptop intel i7-12700H 8GB DDR4 15.6""",HP,VICTUS 15-fa0006TX,5CD225N4S9,1,,,,,,,
"Laptop intel i7-12700H 8GB DDR4 15.6""",HP,VICTUS 15-fa0006TX,5CD229CF1R,1,,,,,,,
"Laptop intel i7-12700H 8GB DDR4 15.6""",HP,VICTUS 15-fa0006TX,5CD229CF1H,1,,,,,,,
"Laptop intel i7-12700H 8GB DDR4 15.6""",HP,VICTUS 15-fa0006TX,5CD2287QHK,1,,,,,,,
"Laptop intel i7-12700H 8GB DDR4 15.6""",HP,VICTUS 15-fa0006TX,5CD228QHN,1,,,,,,,
"Laptop intel i7-12700H 8GB DDR4 15.6""",HP,VICTUS 15-fa0006TX,5CD225N4V5,1,,,,,,,
"Laptop intel i7-12700H 8GB DDR4 15.6""",HP,VICTUS 15-fa0006TX,5CD225N4W0,1,,,,,,,
"Laptop intel i7-12700H 8GB DDR4 15.6""",HP,VICTUS 15-fa0006TX,5CD2283JNK,1,,,,,,,
"Laptop intel i7-12700H 8GB DDR4 15.6""",HP,VICTUS 15-fa0006TX,5CD229CF1Q,1,,,,,,,
"Laptop intel i7-12700H 8GB DDR4 15.6""",HP,VICTUS 15-fa0006TX,5CD225NS7,1,,,,,,,
"Laptop intel i7-12700H 8GB DDR4 15.6""",HP,VICTUS 15-fa0006TX,5CD225N4TY,1,,,,,,,
"Laptop intel i7-12700H 8GB DDR4 15.6""",HP,VICTUS 15-fa0006TX,5CD225N4VW,1,,,,,,,
"Laptop intel i7-12700H 8GB DDR4 15.6""",HP,VICTUS 15-fa0006TX,5CD228JNT,1,,,,,,,
"Laptop intel i7-12700H 8GB DDR4 15.6""",HP,VICTUS 15-fa0006TX,5CD225N4VC,1,,,,,,,
"Laptop intel i7-12700H 8GB DDR4 15.6""",HP,VICTUS 15-fa0006TX,5CD229CF1M,1,,,,,,,
"Laptop intel i7-12700H 8GB DDR4 15.6""",HP,VICTUS 15-fa0006TX,5CD225N4VT,1,,,,,,,
"Laptop intel i7-12700H 8GB DDR4 15.6""",HP,VICTUS 15-fa0006TX,5CD225N4W4,1,,,,,,,
"Laptop intel i7-12700H 8GB DDR4 15.6""",HP,VICTUS 15-fa0006TX,5CD225N4VB,1,,,,,,,
"Laptop intel i7-12700H 8GB DDR4 15.6""",HP,VICTUS 15-fa0006TX,5CD2283JNR,1,,,,,,,
"Laptop intel i7-12700H 8GB DDR4 15.6""",HP,VICTUS 15-fa0006TX,5CD2283JNV,1,,,,,,,
"Laptop intel i7-12700H 8GB DDR4 15.6""",HP,VICTUS 15-fa0006TX,5CD2283JNQ,1,,,,,,,
"Laptop intel i7-12700H 8GB DDR4 15.6""",HP,VICTUS 15-fa0006TX,5CD2283JNS,1,,,,,,,
"Laptop intel i7-12700H 8GB DDR4 15.6""",HP,VICTUS 15-fa0006TX,5CD229CF1N,1,,,,,,,
"Laptop intel i7-12700H 8GB DDR4 15.6""",HP,VICTUS 15-fa0006TX,5CD2283JNN,1,,,,,,,
"Laptop intel i7-12700H 8GB DDR4 15.6""",HP,VICTUS 15-fa0006TX,5CD2287QH8,1,,,,,,,
"Laptop intel i7-12700H 8GB DDR4 15.6""",HP,VICTUS 15-fa0006TX,5CD225N4T4,1,,,,,,,
"Laptop intel i7-12700H 8GB DDR4 15.6""",HP,VICTUS 15-fa0006TX,5CD2287QHG,1,,,,,,,
"Laptop intel i7-12700H 8GB DDR4 15.6""",HP,VICTUS 15-fa0006TX,5CD225N4TL,1,,,,,,,
"Laptop intel i7-12700H 8GB DDR4 15.6""",HP,VICTUS 15-fa0006TX,5CD225N4TG,1,,,,,,,
Laptop intel i7 8GB,HP,Probook 440 G4-611TX,5CD7130 G68,1, ,,,,,,
Laptop intel i7 8GB,HP,Probook 440 G4-611TX,5CD7130 G62,1,,,,,,,
Laptop intel i7 8GB,HP,Probook 440 G4-611TX,5CD7130 G64,1,,,,,,,
Laptop intel i7 8GB,HP,Probook 440 G4-611TX,5CD7130 G6B,1,,,,,,,
"IMAC 21.5""",Apple,"IMAC: 21.5""",C02FPSZ5DHJF,1,,,,,,,
MacBook,Apple,"MacBook Pro 13""",HX46KGL491,1,,,,,,,
MacBook,Apple,"MacBook Pro 13""",HX5F61H2DC,1,,,,,,,
MacBook,Apple,"MacBook Pro 14""",YO6X1X6JKM,1,,,,,,,
Laser Printer,HP,Laserjet PRO 400 M401 dn,VNH4330194,1,,,,,,,
Laser Printer,HP,Laserjet PRO 400 M401 dn,VNH3K28031,1,,,,,,,
Laser Printer,HP,Laser Jet M201DW,VNC3G12619,1,,,,,,,
Laser Printer,HP,Laser Jet M201DW,VNC3G12572,1,,,,,,,
Laser Printer,HP,Laser Jet M201DW,VNC3G12557,1,,,,,,,
Laser Printer,HP,Laser Jet M201DW,VNC3G12620,1,,,,,,, 
Laser Printer,HP,Laser Jet M201DW,VNC3G13279,1,,,,,,,
Laser Printer,HP,Color Laser Jet pro M155a,VNC4903835,1,,,,,,,
Laser Printer,HP,LaserJet Pro M404dn,PHFXF04017,1,,,,,,,
Laser Printer,HP,LaserJet Pro M404dn,PHFXF04880,1,,,,,,,
Laser Printer,HP,LaserJet Pro M404dn,PHFXF06982,1,,,,,,,
Laser Printer,HP,LaserJet Pro M404dn,PHFXF10225,1,,,,,,,
Laser Printer,HP,LaserJet Pro M404dn,PHFXF04011,1,,,,,,,
Laser Printer,HP,LaserJet Pro M404dn,PHFXF04878,1,,,,,,,
Laser Printer,HP,LaserJet Pro M404dn,PHFXF04022,1,,,,,,,
Laser Printer,HP,LaserJet Pro M404dn,PHFXF06985,1,,,,,,,
Laser Printer,Canon,LBP621CW,NNXA121451,1,,,,,,,
Inkjet Printer,EPSON,ECOTANK L3210(All-IN-ONE),XAGH379580,1,,,,,,,
Inkjet Printer,EPSON,ECOTANK L3210(All-IN-ONE),HX8HR050500,1,,,,,,,
Inkjet Printer,EPSON,EPSON ECOTANK L3250,X8JVN09269,1,,,,,,,
Inkjet Printer,EPSON,EPSON ECOTANK L3251,X8JVN14341,1,,,,,,,
Inkjet Printer,Brother,DCP-L3560CDW,E81703J3N218951,1,,,,,,,
CPU,CPU Intel 1200 Core I7-11700K 3.6Ghz,CPU Intel 1200 Core I7-11700K 3.6Ghz,,1,,,,,,,
CPU,CPU Intel 1200 Core I7-11700K 3.6Ghz,CPU Intel 1200 Core I7-11700K 3.6Ghz,,1,,,,,,,
Presentation Clicker,D'SAN,PerfectCue,2101,1,,,,,,,
Presentation Clicker,D'SAN,PerfectCue,2102,1,,,,,,,
Presentation Clicker,D'SAN,PerfectCue,2103,1,,,,,,,
Presentation Clicker,D'SAN,PerfectCue,2104,1,,,,,,,
Presentation Clicker,D'SAN,PerfectCue,2105,1,,,,,,,
Presentation Clicker,D'SAN,PerfectCue,2016,1,,,,,,,
Presentation Clicker,D'SAN,PerfectCue,2017,1,,,,,,,
Presentation Clicker,D'SAN,PerfectCue,2018,1,,,,,,,
Wireless Presenter Remote,Logitech,Spotlight,1839LZ0L1ZF8,1,,,,,,,
Wireless Presenter Remote,Logitech,Spotlight,1824LZ0H0GM8,1,,,,,,,
Wireless Presenter Remote,Logitech,Spotlight,1839LZ0A8MS9,1,,,,,,,
Wireless Presenter Remote,Logitech,Spotlight,1931LZ00LJV9,1,,,,,,,
Wireless Presenter Remote,Logitech,Spotlight,1931LZ00LJP9,1,,,,,,,
Wireless Presenter Remote,Logitech,Spotlight,1931LZ00LJ09,1,,,,,,,
Wireless Presenter Remote,Logitech,Spotlight,1931LZ00LJT9,1,,,,,,,
Wireless Presenter Remote,Logitech,Spotlight,1931LZ00LHY9,1,,,,,,,
Wireless Presenter Remote,Logitech,Spotlight,2528ZA34NE69,1,,,,,,,
Wireless Presenter Remote,Logitech,Spotlight,2528ZAW4NDT9,1,,,,,,,
Wireless Presenter Laser Pointer,Logitech,R400,,22,,,,,,,
Limit Timer,D'san,The Pro 2000,,13,,,,,,,
Card Capture,Elgato,capture HD60S+,JX25J1A06733,1,,,,,,,
Card Capture,Elgato,capture HD60S+,JX20J1A05278,1,,,,,,,
Card Capture,Elgato,capture HD60S+,JX20J1A05276,1,,,,,,,
Card Capture,Elgato,capture HD60S+,JX20J1A05271,1,,,,,,,
Card Capture,Elgato,capture HD60S+,JX25J1A05824,1,,,,,,,
Card Capture,Elgato,capture HD60S+,JX29J1A00052,1,,,,,,,
Card Capture,Elgato,HD60X,MX16L1A01176,1,,,,,,,
Card Capture,Elgato,HD60X,MX24L1A25609,1,,,,,,,
Card Capture,Elgato,HD60X,MX16L1A01168,1,,,,,,,
Card Capture,Elgato,HD60X,MX24L1A25606,1,,,,,,,
Card Capture,Elgato,HD60X,MX24L1A25612,1,,,,,,,
Card Capture,Elgato,HD60X,MX24L1A25617,1,,,,,,,
Card Capture,Elgato,HD60X,MX24L1A25607,1,,,,,,,
Card Capture,Elgato,HD60X,MX241LA25610,1,,,,,,,
Card Capture,Elgato,HD60X,MX24L1A25608,1,,,,,,,
Card Capture,Elgato,HD60X,MX24L1A25611,1,,,,,,,
Card Capture,Nexis,YS-U3HS,1130,1,,,,,,,
Card Capture,Nexis,YS-U3HS,1139,1,,,,,,,
Card Capture,Nexis,YS-U3HS,1138,1,,,,,,,
Card Capture,Nexis,YS-U3HS,1132,1,,,,,,,
Card Capture,Nexis,YS-U3HS,1133,1,,,,,,,
Card Capture,Nexis,YS-U3HS,5331,1,,,,,,,
Card Capture,Nexis,YS-U3HS,1465,1,,,,,,,
Card Capture,Nexis,YS-U3HS,1147,1,,,,,,,
Card Capture,Nexis,YS-U3HS,1146,1,,,,,,,
Card Capture,Nexis,YS-U3HS,1145,1,,,,,,,
Card Capture,Advanced Photo Systems,HDMI TO USB3.0 CONVERTER 2,I650500067179008-D,1,,,,,,,
Card Capture,Advanced Photo Systems,HDMI TO USB3.0 CONVERTER 2,IVT-6509002179008-D,1,,,,,,,
Card Capture,Advanced Photo Systems,HDMI TO USB3.0 CONVERTER 2,I650500067179008-D,1,,,,,,,
Card Capture,Advanced Photo Systems,HDMI TO USB3.0 CONVERTER 2,I650200017179008-D,1,,,,,,,
Card Capture,Advanced Photo Systems,HDMI TO USB3.0 CONVERTER 2,IVT-6509002179008-D,1,,,,,,,
Card Capture,Gera Duo,Gera-Duo-2-HDMI,IVT-6612102179008-D,1,,,,,,,
Route Wifi 4G,ASUS,WI-FI,K5IG27000193,1,,,,,,,
Route Wifi 4G,ASUS,WI-FI,J5IG27000099,1,,,,,,,
Route Wifi 4G,ASUS,WI-FI,J5IG27000069,1,,,,,,,
Route Wifi 4G,ASUS,WI-FI,J5IG27000112,1,,,,,,,
Route Wifi 5G,ZTE,WI-FI,320235063621    ,1,,,,,,,
Access Point,UBIQUITI,UniFi Access Point,FCECDAE88F98,1,,,,,,,
Access Point,UBIQUITI,UniFi Access Point,FCECDAE88F96,1,,,,,,,
Access Point,UBIQUITI,UniFi Access Point,FCECDAE88FCD,1,,,,,,,
Access Point,UBIQUITI,UniFi Access Point,F09FC230973A,1,,,,,,,
Access Point,UBIQUITI,UniFi Access Point,70A741A0AF1D,1,,,,,,,
Access Point,UBIQUITI,UniFi Access Point,70A741A0A621,1,,,,,,,
Access Point,UBIQUITI,UniFi Access Point,70A741A0A7F1,1,,,,,,,
Access Point,UBIQUITI,UniFi Access Point,70A741A08E61,1,,,,,,,
Access Point,UBIQUITI,UniFi Access Point,70A741A0ACB5,1,,,,,,,
Access Point,UBIQUITI,UniFi Access Point,74ACB9636FD8,1,,,,,,,
Access Point,UBIQUITI,UniFi Access Point,74ACB9636FDE,1,,,,,,,
Access Point,UBIQUITI,UniFi Access Point,F09FC2309688,1,,,,,,,
Access Point,UBIQUITI,UniFi Access Point,74ACB9637282,1,,,,,,,
Access Point,TP-LINK,AX3600,221C6Q9001400,1,,,,,,,
Access Point,TP-LINK,AX3600,22221L5000318,1,,,,,,,
Access Point,TP-LINK,AX3600,221C6Q9000739,1,,,,,,,
Access Point,TP-LINK,AX3600,22221L5000316,1,,,,,,,
Access Point,TP-LINK,AX3600,221C6Q9001398,1,,,,,,,
Access Point,TP-LINK,AX3600,2224152000013    ,1,,,,,,,
Access Point,TP-LINK,AX3600,22221L5000280,1,,,,,,,
Access Point,TP-LINK,AX3600,221C6Q9000740,1,,,,,,,
Access Point,TP-LINK,AX3600,22221L5000278,1,,,,,,,
Access Point,TP-LINK,AX3600,221C6Q9001396,1,,,,,,,
Access Point,TP-LINK,AX3600,22221L5000319,1,,,,,,,
Access Point,TP-LINK,AX3600,2224152000014    ,1,,,,,,,
Access Point,TP-LINK,AX3600,221C6Q9001449,1,,,,,,,
Access Point,TP-LINK,AX3600,2224152000012    ,1,,,,,,,
Access Point,TP-LINK,AX3600,22221L5000320,1,,,,,,,
Managed Switch,TP-LINK,JETSTREAM,2226338000368    ,1,,,,,,,
Managed Switch,TP-LINK,JETSTREAM,2226338000386    ,1,,,,,,,
Managed Switch,TP-LINK,JETSTREAM,2226338000385    ,1,,,,,,,
Managed Switch,TP-LINK,JETSTREAM,2226338000388    ,1,,,,,,,
Managed Switch,TP-LINK,JETSTREAM,2226338000365    ,1,,,,,,,
Managed Switch,TP-LINK,JETSTREAM,2226338000364    ,1,,,,,,,
Managed Switch,TP-LINK,JETSTREAM,2226338000366    ,1,,,,,,,
Managed Switch,TP-LINK,JETSTREAM,2226338000392    ,1,,,,,,,
Managed Switch,TP-LINK,JETSTREAM,2226338000353    ,1,,,,,,,
Managed Switch,TP-LINK,JETSTREAM,2226338000394    ,1,,,,,,,
Unmanaged Switch,CISCO,switch 24 Port Gigabit Un Manage+ 2SEP,DNI210205AT,1,,,,,,,
Unmanaged Switch,CISCO,switch 24 Port Gigabit Un Manage+ 2SEP,DNI203100UF,1,,,,,,,
Unmanaged Switch,CISCO,switch 24 Port Gigabit Un Manage+ 2SEP,DNI22480PCY,1,,,,,,,
Unmanaged Switch,CISCO,switch 24 Port Gigabit Un Manage+ 2SEP,DNI20310ENK,1,,,,,,,
Unmanaged Switch,CISCO,switch 24 Port Gigabit Un Manage+ 2SEP,DNI20310ELY,1,,,,,,,
Unmanaged Switch,CISCO,switch 24 Port Gigabit Un Manage+ 2SEP,DNI203100QQ,1,,,,,,,
Unmanaged Switch,CISCO,switch 24 Port Gigabit Un Manage+ 2SEP,DNI201723XD,1,,,,,,,
Unmanaged Switch,CISCO,switch 24 Port Gigabit Un Manage+ 2SEP,DNI20310ELM,1,,,,,,,
Unmanaged Switch,CISCO,switch 24 Port Gigabit Un Manage+ 2SEP,DNI2102056T,1,,,,,,,
Unmanaged Switch,CISCO,switch 24 Port Gigabit Un Manage+ 2SEP,DNI203100U2,1,,,,,,,
Unmanaged Switch,CISCO,switch 24 Port Gigabit Un Manage+ 2SEP,DNI205201BJ,1,,,,,,,
Unmanaged Switch,CISCO,switch 24 Port Gigabit Un Manage+ 2SEP,DNI20310ELY,1,,,,,,,
Unmanaged Switch,CISCO,switch 24 Port Gigabit Un Manage+ 2SEP,PSZ18161SFU,1,,,,,,,
Converter USB C TO HDMI,UGREEN,USB C TO HDMI,,5,,,,,,,
MULTIPORT ADAPTER USB TYPE-C,UGREEN,USB TYPE-C 9in1,,10,,,,,,,
MULTIPORT ADAPTER USB TYPE-C,UGREEN,USB TYPE-C 5in1,,9,,,,,,,
Mini Display to HDMI,UGREEN,Mini Display to HDMI,,9,,,,,,,
Lightning to HDMI,Apple,Lightning to HDMI,,6,,,,,,,
WEBCAM,LOGITECH,C310,,6,,,,,,,
WEBCAM,LOGITECH,C170,,1,,,,,,,
Laser Pointer PEN,Laser  Pointer PEN,Laser  Pointer PEN,,20,,,,,,,
Keyboard-Mouse,Logitech,MK 270R,,6,,,,,,,
Mouse,Logitech,B100,,110,,,,,,,
Lamp,Remax,MILK SRIES LED PROTECT LIGHT,,15,,,,,,,
Lamp,Remax,RT-E195,,25,,,,,,,
Video Record,Blackmagic,Video Assist,2809552,1,,,,,,,
Video Record,Blackmagic,Video Assist 4K,5078773,1,,,,,,,
Video Record,Blackmagic,Video Assist 4K,4677123,1,,,,,,,
Video Record,Blackmagic,Video Assist 4K,5078687,1,,,,,,,
Wireless N Nano USB Adapter,D-Link,N300,RZJK1/1000566,1,,,,,,,
Wireless N Nano USB Adapter,D-Link,N300,RZJK1/1000568,1,,,,,,,
Wireless N Nano USB Adapter,D-Link,N300,RZJK1/100577,1,,,,,,,
Wireless N Nano USB Adapter,D-Link,N300,RZJK1/1000572,1,,,,,,,
Wireless N Nano USB Adapter,D-Link,N300,RZJK1/8000160,1,,,,,,,
Wireless N Nano USB Adapter,D-Link,N300,RZJK1/1000574,1,,,,,,,
Wireless N Nano USB Adapter,D-Link,N300,RZJK1/8000158,1,,,,,,,
Wireless N Nano USB Adapter,TP-LINK,,S/N2189312013460,1,,,,,,,
